date,title,link,location,description,en_title
15.01.2024 14:07 Uhr,Farbschmierereien an einer Gedenktafel,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1405198.php,Ereignisort:Mitte,"Nr. 0110
Gestern Nachmittag gegen 14.45 Uhr bemerkten Polizeibeamte im Rahmen eines Einsatzes Farbschmierereien. Auf einer Luxemburg-Liebknecht-Gedenktafel am Katharina-Heinroth-Ufer in Tiergarten waren mehrere Schriftzüge angebracht worden. Da sich die Schmierereien mit einfachen Mitteln nicht entfernen ließen, wurde die zuständige Senatsverwaltung in Kenntnis gesetzt. Der Polizeiliche Staatsschutz des Landeskriminalamtes ermittelt nun wegen gemeinschädlicher Sachbeschädigung durch Farbschmiererei mit politischem Hintergrund.",Colour smears on a commemorative plaque
04.09.2015 14:20 Uhr,Kindesaussetzung - Erste Ermittlungsergebnisse und weitere Fragen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.360889.php,Ereignisort:Pankow,"Nr. 2097
Bislang sind zu dem ausgesetzten Säugling fünf Hinweise beim ermittelnden Fachkommissariat eingegangen. Beamte des Landeskriminalamtes haben in der Umgebung des Lindenberger Weges und an der Bushaltestelle Fahndungsplakate angebracht.
Bisherige Ermittlungen haben ergeben, dass die Eingänge des Helios-Klinikums in Buch videoüberwacht sind. Nach Sichtung der Aufnahmen hat die Kriminalpolizei folgende Fragen:",Child suspension - Initial investigation results and further questions
02.02.2015 10:00 Uhr,Mord an 19-jähriger Frau - Ermittler suchen eine Zeugin,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.256107.php,Ereignisort:Treptow - Köpenick,"Nr. 0271
Die Öffentlichkeitsfahndung ist nicht mehr aktuell
Im Zusammenhang mit dem Tötungsdelikt an einer 19-jährigen Frau in Adlershof suchen die Ermittler der 8. Mordkommission eine Taxifahrerin.
Nach bisherigen Erkenntnissen hat sich die Fahrerin am Donnerstag, den 22. Januar 2015, zwischen 21 und 23 Uhr in Adlershof aufgehalten. Dabei soll sie von einem jungen Mann mit südländischem Aussehen angesprochen und nach dem Weg zur S-Bahn gefragt worden sein.
Erstmeldung Nr. 0189 vom 23.01.2015
Frau tot aufgefunden – Mordkommission ermittelt
Spaziergänger, die ihre Hunde ausführten, alarmierten heute früh gegen 7.45 Uhr die Polizei zu einem Waldstück in der Bärenlauchstraße in Adlershof, nachdem sie dort eine leblose Frau gefunden hatten.
Die Ermittler der 8. Mordkommission gehen nach den derzeitigen Erkenntnissen von einem Tötungsdelikt aus. Näheres zur Todesursache und der Identität soll eine Obduktion bringen, die in den nächsten Stunden erfolgen soll.
Zeugenaufruf Nr. 0229 vom 28.01.2015
Mord an 19-jähriger Frau – Mordkommission sucht Zeugen
Die 8. Mordkommission sucht Zeugen, die im Zusammenhang mit dem Tötungsdelikt an einer jungen Frau in Adlershof tatrelevante Beobachtungen gemacht haben könnten.
Die 19-Jährige wurde – wie berichtet – am vergangenen Freitag, den 23. Januar 2015, morgens von Spaziergängern tot in dem Waldstück Köllnische Heide in der Nähe der Friedlander Straße aufgefunden.",Murder of 19-year-old woman - investigators are looking for a witness
